Time_ms,Thumb,Index,Middle,Ring,Pinky
0,731,725,746,707,782
10,731,724,746,707,782
20,731,724,746,707,782
30,731,725,746,707,783
40,731,724,746,707,783
50,731,724,746,708,782
60,731,724,746,707,782
70,731,724,746,707,782
80,731,724,746,708,782
90,731,724,746,707,782
100,731,724,746,707,782
110,731,725,746,707,782
120,731,724,746,707,782
130,731,725,746,707,782
140,731,725,746,707,783
150,731,724,746,707,782
160,731,725,746,707,782
170,731,724,746,707,782
180,731,724,746,707,782
190,731,725,746,708,782
200,731,724,746,707,782
210,731,724,746,707,784
220,731,724,746,707,782
230,731,724,746,707,782
240,725,718,740,702,776
250,726,719,741,703,777
260,726,720,741,703,778
270,727,720,741,703,778
280,726,720,741,703,777
290,726,719,741,703,777
300,727,720,741,703,777
310,726,720,741,703,777
320,726,720,741,702,776
330,726,719,741,703,776
340,726,720,741,703,778
350,726,720,741,702,777
360,726,719,741,703,777
370,727,720,741,703,777
380,726,720,741,703,777
390,726,719,741,702,775
400,726,719,741,703,777
410,726,720,741,703,777
420,726,719,741,702,775
430,726,719,741,703,777
440,726,719,741,703,776
450,726,719,741,702,777
460,726,720,741,703,777
470,726,719,741,703,777
480,726,720,741,703,777
490,726,720,741,703,777
500,726,719,741,702,775
510,726,720,741,703,777
520,726,720,741,703,777
530,726,719,741,703,777
540,726,719,741,703,778
550,726,720,741,703,777
560,726,720,742,703,778
570,726,720,741,703,777
580,726,720,741,703,777
590,727,720,741,703,777
600,727,720,741,702,776
610,726,720,741,703,777
620,727,720,741,703,777
630,726,720,741,703,777
640,726,720,741,703,778
650,726,720,741,703,777
660,727,720,741,703,777
670,726,720,741,703,778
680,727,720,741,703,776
690,726,720,741,703,778
700,727,720,741,703,777
710,727,720,741,703,776
720,727,719,741,703,777
730,727,720,741,703,778
740,726,720,742,703,778
750,726,720,742,703,777
760,727,720,741,703,778
770,726,720,741,703,777
780,727,720,741,703,776
790,726,720,741,703,777
800,726,720,741,703,777
810,726,719,741,703,777
820,726,720,741,703,777
830,726,719,741,703,777
840,726,719,741,703,777
850,726,720,741,703,777
860,726,719,740,703,777
870,726,719,741,703,777
880,726,719,741,702,777
890,726,719,741,702,775
900,726,719,741,703,776
910,726,719,741,703,777
920,726,719,740,702,776
930,726,719,740,702,776
940,725,719,740,702,776
950,725,719,740,702,776
960,725,719,740,702,776
970,725,718,739,702,776
980,725,718,739,702,776
990,725,718,740,701,775
1000,724,718,739,701,775
1010,724,718,739,701,775
1020,724,717,739,701,775
1030,724,717,739,701,774
1040,723,717,738,700,774
1050,723,717,737,700,774
1060,722,716,737,699,774
1070,723,716,738,699,773
1080,736,729,751,712,788
1090,736,729,751,713,787
1100,736,729,751,712,787
1110,736,729,751,712,787
1120,736,729,751,712,787
1130,736,729,751,712,787
1140,736,729,751,712,787
1150,736,729,751,712,788
1160,737,729,751,713,787
1170,737,729,751,713,788
1180,737,728,751,711,786
1190,737,728,751,712,787
1200,738,728,751,712,787
1210,739,727,751,712,787
1220,739,728,751,713,787
1230,740,728,751,713,787
1240,740,727,751,712,787
1250,740,727,751,712,787
1260,740,728,751,713,787
1270,737,723,746,708,781
1280,721,700,722,686,760
1290,732,723,746,708,781
1300,708,692,711,676,748
1310,744,727,749,714,787
1320,750,731,753,717,788
1330,752,732,753,718,789
1340,755,734,754,720,791
1350,759,735,755,722,791
1360,763,736,755,723,791
1370,766,738,755,725,791
1380,770,740,756,727,792
1390,774,742,756,728,793
1400,777,743,755,729,792
1410,781,746,757,733,795
1420,784,748,758,734,797
1430,788,751,760,737,799
1440,791,754,761,740,801
1450,714,748,728,692,798
1460,785,730,737,739,802
1470,797,759,763,745,806
1480,803,763,765,746,808
1490,805,764,767,749,812
1500,810,770,769,753,815
1510,808,770,769,753,816
1520,773,771,770,743,815
1530,786,763,770,751,809
1540,795,721,766,750,808
1550,799,699,742,745,809
1560,818,773,767,737,763
1570,819,777,767,748,789
1580,783,731,776,738,763
1590,825,783,778,765,828
1600,809,771,723,768,822
1610,813,772,765,753,814
1620,823,781,772,768,824
1630,816,791,778,734,800
1640,835,790,780,766,837
1650,826,786,773,758,808
1660,827,739,766,666,828
1670,818,739,755,711,793
1680,774,759,746,733,785
1690,843,801,783,757,839
1700,834,786,791,777,845
1710,810,767,752,781,843
1720,846,806,786,766,811
1730,840,795,788,780,831
1740,803,765,738,741,804
1750,827,788,774,771,829
1760,841,785,787,786,837
1770,847,807,790,781,839
1780,850,812,794,790,850
1790,823,785,769,765,822
1800,776,739,723,714,774
1810,845,807,788,786,845
1820,853,813,790,791,846
1830,842,798,767,770,852
1840,845,809,791,787,834
1850,816,779,762,760,815
1860,835,796,774,783,848
1870,855,814,797,801,859
