Time_ms,Thumb,Index,Middle,Ring,Pinky
0,736,728,755,716,789
10,736,728,755,716,789
20,736,728,755,716,789
30,736,729,755,716,789
40,736,728,755,716,789
50,736,728,755,716,789
60,736,728,755,715,788
70,736,729,755,715,789
80,736,728,755,715,789
90,736,728,755,716,789
100,736,728,755,716,789
110,736,728,755,716,789
120,736,728,755,716,789
130,736,729,755,716,789
140,736,728,755,716,789
150,736,728,755,716,789
160,736,729,755,715,789
170,735,728,755,716,789
180,736,728,755,715,789
190,736,728,755,716,789
200,736,728,755,715,789
210,736,728,755,715,788
220,736,728,755,716,789
230,736,728,755,716,789
240,736,728,755,715,789
250,736,728,755,715,789
260,736,728,755,716,789
270,736,728,755,715,789
280,736,728,755,715,789
290,736,728,755,716,789
300,736,728,755,716,789
310,736,728,755,716,789
320,736,728,755,715,788
330,736,728,755,716,789
340,735,728,755,716,789
350,736,729,755,715,789
360,736,728,755,716,789
370,736,728,755,716,789
380,736,728,755,716,789
390,736,728,755,715,789
400,736,728,755,715,789
410,736,728,755,716,789
420,736,728,755,716,789
430,736,728,756,716,788
440,736,728,755,715,789
450,736,728,755,716,789
460,736,728,755,716,789
470,736,728,755,716,789
480,736,728,755,715,788
490,736,729,755,716,789
500,736,728,755,716,789
510,736,728,755,715,789
520,736,728,755,716,789
530,736,728,755,716,789
540,736,728,755,716,789
550,736,728,755,716,789
560,736,728,755,716,789
570,736,728,755,716,789
580,736,728,755,716,789
590,736,728,755,715,789
600,736,728,755,716,789
610,736,728,755,715,788
620,736,728,755,716,789
630,736,728,755,716,789
640,736,729,755,716,789
650,736,728,755,715,789
660,736,728,755,716,789
670,736,728,755,716,789
680,736,728,755,716,789
690,736,728,755,716,789
700,736,729,755,716,789
710,736,728,755,716,790
720,736,727,755,716,789
730,736,728,755,716,789
740,736,728,755,716,789
750,736,728,755,715,789
760,736,728,755,716,789
770,736,728,755,716,789
780,736,728,755,715,789
790,736,728,755,715,789
800,736,728,755,716,789
810,736,728,755,716,789
820,736,728,755,715,789
830,736,728,755,716,789
840,736,728,755,715,789
850,736,728,755,716,789
860,736,728,755,716,789
870,736,728,755,715,789
880,735,729,755,715,789
890,736,728,755,715,788
900,736,728,755,716,789
910,736,728,755,715,789
920,736,728,755,715,789
930,736,728,755,715,790
940,736,728,755,716,789
950,736,728,755,715,788
960,736,728,755,716,789
970,736,728,755,716,789
980,736,728,755,715,789
990,736,728,755,715,789
1000,736,728,755,716,789
1010,736,728,755,715,789
1020,736,728,756,716,789
1030,736,728,755,716,789
1040,736,728,755,716,789
1050,736,728,755,715,787
1060,736,728,755,716,789
1070,736,728,755,716,789
1080,736,728,755,715,788
1090,736,728,755,715,789
1100,736,728,756,715,789
1110,736,728,755,716,789
1120,736,728,755,716,789
1130,736,728,755,716,789
1140,736,728,755,715,789
1150,736,728,756,716,789
1160,736,728,756,716,789
1170,736,728,755,716,789
1180,735,728,755,715,788
1190,736,728,755,716,789
1200,736,728,755,716,789
1210,736,728,755,716,789
1220,736,728,755,716,789
1230,736,728,755,715,789
