Time_ms,Thumb,Index,Middle,Ring,Pinky
0,739,734,765,726,805
10,738,734,765,726,806
20,739,734,765,726,805
30,739,734,765,726,805
40,738,734,765,725,805
50,739,735,765,726,806
60,739,733,766,726,805
70,739,735,765,726,805
80,739,735,766,726,805
90,738,735,765,726,805
100,739,734,765,726,804
110,739,734,766,726,805
120,738,734,765,726,806
130,739,734,765,726,806
140,738,734,765,725,806
150,738,734,765,725,805
160,738,734,765,726,806
170,739,735,765,726,806
180,739,735,765,726,806
190,738,734,765,726,805
200,738,735,765,726,805
210,738,735,765,726,805
220,738,734,766,726,806
230,738,734,765,726,806
240,739,735,765,726,806
250,739,734,765,726,806
260,739,734,766,726,805
270,738,734,765,725,806
280,738,734,765,725,804
290,738,734,765,726,806
300,740,735,765,725,806
310,739,735,766,726,805
320,738,735,765,726,805
330,738,735,766,725,806
340,739,734,765,726,805
350,738,734,765,726,806
360,738,735,765,726,806
370,738,734,765,726,806
380,739,734,765,726,806
390,739,735,765,726,805
400,738,735,765,726,805
410,738,735,765,726,806
420,739,734,765,725,806
430,739,734,765,725,805
440,738,735,765,725,805
450,738,734,765,726,805
460,738,735,765,726,806
470,739,734,765,726,805
480,738,735,766,726,805
490,738,735,765,726,805
500,739,735,766,726,805
510,738,735,765,725,805
520,739,735,765,726,805
530,738,734,765,725,803
540,738,734,765,726,805
550,738,734,765,725,806
560,739,734,765,726,806
570,739,735,765,726,805
580,739,734,766,726,805
590,738,734,765,726,805
600,738,734,765,726,805
610,738,735,765,726,806
620,739,734,765,726,805
630,739,734,765,726,806
640,739,733,765,726,805
650,738,735,765,725,806
660,738,735,766,726,805
670,738,734,765,726,806
680,739,734,765,725,805
690,738,734,765,726,806
700,739,734,765,726,805
710,738,734,765,725,806
720,738,734,765,726,805
730,738,734,765,725,805
740,738,735,764,725,805
750,738,734,765,726,806
760,738,735,765,726,805
770,738,735,765,726,805
780,739,734,765,725,805
790,739,735,765,726,805
800,738,735,765,726,805
810,739,735,766,726,805
820,738,734,765,726,805
830,738,733,766,727,805
840,738,734,766,725,805
850,738,734,765,725,806
860,738,734,765,726,805
870,738,734,765,725,806
880,738,735,765,726,805
890,738,734,765,726,804
900,738,734,765,726,805
910,738,735,765,725,805
920,739,734,765,726,805
930,738,734,766,726,805
940,738,734,765,726,805
950,739,735,765,725,805
960,739,734,765,726,805
970,739,734,765,726,805
980,738,734,766,727,806
990,738,733,766,725,807
1000,738,734,766,725,806
1010,738,735,766,726,805
1020,738,734,765,726,806
1030,738,735,765,726,805
1040,738,734,765,726,805
1050,738,734,765,726,806
1060,738,734,766,725,805
1070,739,734,765,726,806
1080,738,735,765,726,805
1090,738,734,766,726,806
1100,738,733,765,726,805
1110,739,734,765,726,805
1120,738,735,765,725,806
1130,738,735,766,726,805
1140,738,734,765,726,806
1150,738,734,765,725,806
1160,739,734,765,726,806
1170,738,734,765,726,804
1180,738,734,765,725,805
1190,738,734,766,726,806
1200,738,734,765,726,804
1210,738,735,766,726,804
1220,738,734,765,725,803
1230,738,734,765,726,806
1240,738,735,765,725,805
1250,738,734,765,725,805
1260,738,735,765,726,806
1270,738,735,765,726,805
1280,738,734,766,726,805
1290,738,734,765,726,805
1300,738,734,765,726,805
1310,738,734,765,726,805
1320,738,734,765,726,806
1330,738,735,765,726,806
1340,738,734,765,725,805
1350,738,735,765,725,803
1360,738,735,766,726,805
1370,738,734,765,726,805
1380,738,735,765,726,805
1390,738,734,766,726,805
1400,738,734,765,726,805
1410,738,734,765,725,805
1420,739,735,765,726,806
1430,738,735,765,726,805
1440,738,735,765,726,805
1450,738,734,765,726,805
1460,739,734,765,726,806
1470,739,735,765,725,805
1480,738,734,765,725,804
1490,738,734,766,726,805
1500,738,733,765,726,805
1510,739,734,765,726,805
1520,739,734,765,726,806
1530,739,735,765,726,805
1540,739,735,766,725,805
1550,740,734,765,726,805
1560,739,734,766,726,805
1570,739,735,765,726,805
1580,740,735,765,725,805
1590,740,735,766,726,805
1600,740,734,766,727,805
1610,740,734,766,725,806
1620,741,735,766,725,805
1630,741,735,766,725,808
1640,742,735,766,726,806
1650,742,735,766,726,806
1660,744,735,766,725,807
1670,744,736,767,726,805
1680,746,736,767,726,806
1690,747,736,769,726,805
1700,748,738,768,726,806
1710,749,739,769,726,806
1720,750,740,770,727,807
1730,751,742,771,726,807
1740,753,742,772,727,807
1750,755,744,773,727,807
1760,755,746,775,728,807
1770,757,748,776,728,807
1780,759,751,778,728,808
1790,760,753,780,729,809
1800,762,756,782,729,810
1810,764,759,784,729,811
1820,765,762,785,730,812
1830,766,764,788,731,813
1840,768,766,789,731,814
1850,768,769,790,732,815
1860,771,772,793,733,818
1870,771,774,794,734,820
1880,773,776,795,736,822
1890,775,777,797,738,825
1900,776,780,798,739,827
1910,777,782,800,742,829
1920,778,785,801,744,833
1930,778,787,802,747,834
1940,780,791,804,748,836
1950,781,791,805,750,838
1960,781,795,806,753,841
1970,781,796,808,754,842
1980,782,797,811,756,844
1990,783,797,815,756,845
2000,784,799,816,758,847
2010,784,800,817,760,849
2020,784,802,819,762,849
2030,785,803,821,764,852
2040,786,803,822,766,852
2050,786,805,824,768,854
2060,787,806,825,769,856
2070,787,807,826,770,857
2080,788,807,828,772,858
2090,788,810,829,773,859
2100,789,809,830,775,860
2110,789,810,829,776,861
2120,790,812,829,776,862
2130,790,813,831,779,864
2140,790,815,831,779,864
2150,791,818,832,780,865
2160,791,817,832,782,866
2170,791,819,832,783,867
2180,791,820,833,784,868
2190,792,821,833,786,868
2200,792,822,833,786,869
2210,793,823,833,786,870
2220,794,823,834,788,870
2230,795,824,834,788,870
2240,794,825,834,789,871
2250,794,825,835,790,872
2260,795,825,835,791,872
2270,795,827,836,791,873
2280,795,828,835,791,873
2290,795,829,836,792,875
2300,796,829,836,793,874
2310,796,830,837,793,875
2320,795,831,837,794,875
2330,796,832,837,794,876
2340,796,831,837,795,876
2350,796,831,838,795,876
2360,797,832,838,795,877
2370,797,831,838,795,877
2380,797,832,838,796,878
2390,798,833,838,795,878
2400,798,832,838,796,879
2410,798,831,839,796,879
2420,798,831,839,796,879
2430,798,831,839,797,878
2440,798,831,839,798,879
2450,799,831,839,798,879
2460,799,832,839,798,880
2470,799,831,839,799,880
2480,799,830,839,798,881
2490,799,831,839,798,881
2500,799,830,839,799,881
2510,800,831,839,799,883
2520,800,831,839,799,882
2530,801,831,839,799,880
2540,800,830,838,800,882
2550,800,831,839,800,884
2560,800,831,839,801,882
2570,801,831,839,801,883
2580,801,831,839,800,882
2590,801,830,839,800,884
2600,801,831,839,800,885
2610,801,831,840,800,885
2620,801,830,840,801,885
2630,802,830,839,801,885
2640,802,831,840,801,885
2650,802,831,839,801,886
2660,801,830,839,801,886
2670,802,831,840,801,886
2680,802,830,840,801,885
2690,802,830,840,801,885
2700,802,830,839,801,886
2710,803,830,840,801,885
2720,802,830,840,801,885
2730,803,830,840,801,885
2740,802,831,841,801,886
2750,802,829,840,801,885
2760,803,830,841,801,885
2770,803,830,840,800,885
2780,803,829,840,800,885
2790,803,830,840,799,885
2800,804,830,841,801,883
2810,803,829,841,801,885
2820,803,830,841,800,884
2830,803,829,841,799,883
2840,804,829,840,800,884
2850,803,829,841,800,884
2860,804,828,841,800,884
2870,803,829,841,800,883
2880,804,829,841,799,884
2890,804,829,841,799,882
2900,803,829,841,799,883
2910,804,828,841,800,884
2920,804,829,841,799,884
2930,804,829,841,800,883
2940,804,828,841,800,882
2950,804,828,841,799,884
2960,804,828,841,799,884
2970,805,828,841,799,882
2980,804,829,841,799,882
2990,805,828,841,799,884
3000,804,828,841,799,883
3010,805,828,841,799,881
3020,804,828,842,799,885
3030,805,829,841,799,883
3040,805,828,841,800,882
3050,805,828,841,799,883
3060,805,828,841,799,881
3070,804,828,841,799,883
3080,805,828,841,799,883
3090,805,828,841,798,880
3100,805,829,841,799,881
3110,805,828,841,799,883
3120,805,828,840,799,883
3130,806,828,842,799,880
3140,805,828,842,799,882
3150,805,828,842,799,882
3160,806,828,841,799,882
3170,806,828,841,799,879
3180,805,827,842,799,883
3190,805,828,841,799,882
3200,806,828,841,799,881
3210,806,827,841,799,881
3220,806,828,842,799,882
3230,806,828,841,799,882
3240,806,828,841,799,882
3250,806,828,841,799,880
3260,806,827,842,799,884
3270,806,828,842,799,882
3280,806,827,841,799,882
3290,806,828,841,799,879
3300,807,827,842,799,881
3310,806,827,841,799,882
3320,806,828,841,799,881
3330,807,828,842,799,880
3340,806,827,841,798,882
3350,806,828,841,799,880
3360,807,828,842,799,884
3370,807,828,841,800,881
3380,807,828,842,799,882
3390,807,827,842,799,883
3400,806,827,842,799,882
3410,807,828,842,799,880
3420,807,827,841,799,881
3430,806,828,841,799,882
3440,807,827,842,799,883
3450,807,828,841,799,881
3460,807,828,841,799,881
3470,807,827,841,798,879
3480,806,828,841,799,880
3490,807,828,842,799,881
3500,807,827,841,799,880
3510,807,827,842,799,881
3520,807,828,841,799,879
3530,808,828,841,799,881
3540,807,827,841,799,880
3550,807,827,842,799,882
3560,807,827,841,799,881
3570,807,827,841,799,879
3580,808,827,841,799,880
3590,808,828,841,799,881
3600,807,827,841,799,881
3610,808,827,841,799,881
3620,807,827,841,798,881
3630,807,826,841,798,881
3640,807,827,842,799,881
3650,807,827,842,798,883
3660,808,827,841,799,880
3670,807,827,841,799,881
3680,808,828,842,798,883
3690,808,827,841,799,879
3700,807,827,841,799,881
3710,808,827,841,798,879
3720,807,828,841,799,882
3730,808,827,841,798,879
3740,808,827,841,799,880
3750,807,828,841,799,881
3760,808,827,841,799,879
3770,808,827,841,799,879
3780,808,827,841,799,880
3790,807,827,841,799,881
3800,808,827,841,799,882
3810,808,827,841,798,880
3820,809,827,841,799,880
3830,808,826,840,799,881
3840,809,828,841,798,879
3850,808,827,841,799,879
3860,808,826,842,799,882
3870,808,827,840,799,881
